,Municipal waste,Industrial waste,Primary solid biofuels,Biogases,Liquid biofuels,Geothermal,Solar thermal,Hydro,Solar PV,"Tide, wave, ocean",Wind,Category,Year
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2010
8,0 TJ-net,21 TJ-net,1793 TJ-net,1166 TJ-net,0 kt,83 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2010
9,0 TJ-net,0 TJ-net,0 TJ-net,107 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2010
10,0 TJ-net,21 TJ-net,1524 TJ-net,1059 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2010
11,0 TJ-net,0 TJ-net,269 TJ-net,0 TJ-net,0 kt,83 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2010
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2010
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2010
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2010
15,0 TJ-net,954 TJ-net,24124 TJ-net,107 TJ-net,52 kt,1078 TJ,341 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2010
16,0 TJ-net,954 TJ-net,2831 TJ-net,11 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2010
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,52 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2010
18,0 TJ-net,0 TJ-net,21293 TJ-net,0 TJ-net,0 kt,350 TJ,341 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2010
19,0 TJ-net,0 TJ-net,0 TJ-net,96 TJ-net,0 kt,633 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2010
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,95 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2010
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2010
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2010
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2010
0,0 GWh,8 GWh,125 GWh,128 GWh,0 GWh,0 GWh,0 GWh,3706 GWh,65 GWh,0 GWh,0 GWh,Gross elec generation,2011
1,0 TJ,80 TJ,787 TJ,229 TJ,0 TJ,22 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2011
2,0 TJ-net,1228 TJ-net,25815 TJ-net,1506 TJ-net,0 kt,1239 TJ,374 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2011
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,41 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2011
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2011
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2011
6,0 TJ-net,1228 TJ-net,25815 TJ-net,1506 TJ-net,42 kt,1239 TJ,374 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2011
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2011
8,0 TJ-net,263 TJ-net,1913 TJ-net,1404 TJ-net,0 kt,72 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2011
9,0 TJ-net,0 TJ-net,0 TJ-net,89 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2011
10,0 TJ-net,263 TJ-net,1566 TJ-net,1315 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2011
11,0 TJ-net,0 TJ-net,347 TJ-net,0 TJ-net,0 kt,72 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2011
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2011
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2011
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2011
15,0 TJ-net,965 TJ-net,23902 TJ-net,102 TJ-net,42 kt,1167 TJ,374 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2011
16,0 TJ-net,965 TJ-net,2407 TJ-net,13 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2011
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,42 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2011
18,0 TJ-net,0 TJ-net,21495 TJ-net,0 TJ-net,0 kt,439 TJ,374 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2011
19,0 TJ-net,0 TJ-net,0 TJ-net,89 TJ-net,0 kt,633 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2011
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,95 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2011
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2011
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2011
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2011
0,0 GWh,6 GWh,114 GWh,153 GWh,0 GWh,0 GWh,0 GWh,4087 GWh,163 GWh,0 GWh,0 GWh,Gross elec generation,2012
1,0 TJ,80 TJ,827 TJ,391 TJ,0 TJ,22 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2012
2,0 TJ-net,1333 TJ-net,24642 TJ-net,1597 TJ-net,1 kt,1321 TJ,409 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2012
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,59 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2012
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2012
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,-1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2012
6,0 TJ-net,1333 TJ-net,24642 TJ-net,1597 TJ-net,60 kt,1321 TJ,409 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2012
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2012
8,0 TJ-net,316 TJ-net,1796 TJ-net,1497 TJ-net,0 kt,84 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2012
9,0 TJ-net,0 TJ-net,0 TJ-net,77 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2012
10,0 TJ-net,316 TJ-net,1380 TJ-net,1420 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2012
11,0 TJ-net,0 TJ-net,416 TJ-net,0 TJ-net,0 kt,84 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2012
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2012
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2012
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2012
15,0 TJ-net,1017 TJ-net,22846 TJ-net,100 TJ-net,60 kt,1237 TJ,409 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2012
16,0 TJ-net,1017 TJ-net,1916 TJ-net,14 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2012
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,60 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2012
18,0 TJ-net,0 TJ-net,20930 TJ-net,0 TJ-net,0 kt,668 TJ,409 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2012
19,0 TJ-net,0 TJ-net,0 TJ-net,86 TJ-net,0 kt,455 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2012
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,114 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2012
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2012
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2012
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2012
0,0 GWh,7 GWh,120 GWh,141 GWh,1 GWh,0 GWh,0 GWh,4923 GWh,215 GWh,0 GWh,4 GWh,Gross elec generation,2013
1,0 TJ,106 TJ,848 TJ,367 TJ,3 TJ,23 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2013
2,0 TJ-net,1453 TJ-net,25796 TJ-net,1454 TJ-net,2 kt,1488 TJ,437 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2013
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,67 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2013
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2013
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2013
6,0 TJ-net,1453 TJ-net,25796 TJ-net,1454 TJ-net,69 kt,1488 TJ,437 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2013
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2013
8,0 TJ-net,310 TJ-net,1878 TJ-net,1357 TJ-net,0 kt,78 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2013
9,0 TJ-net,0 TJ-net,0 TJ-net,73 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2013
10,0 TJ-net,310 TJ-net,1495 TJ-net,1284 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2013
11,0 TJ-net,0 TJ-net,383 TJ-net,0 TJ-net,0 kt,78 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2013
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2013
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2013
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2013
15,0 TJ-net,1143 TJ-net,23918 TJ-net,97 TJ-net,69 kt,1410 TJ,437 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2013
16,0 TJ-net,1143 TJ-net,2287 TJ-net,14 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2013
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,69 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2013
18,0 TJ-net,0 TJ-net,21631 TJ-net,0 TJ-net,0 kt,838 TJ,437 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2013
19,0 TJ-net,0 TJ-net,0 TJ-net,83 TJ-net,0 kt,458 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2013
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,114 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2013
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2013
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2013
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2013
0,0 GWh,7 GWh,125 GWh,129 GWh,4 GWh,0 GWh,0 GWh,6366 GWh,257 GWh,0 GWh,4 GWh,Gross elec generation,2014
1,0 TJ,130 TJ,812 TJ,353 TJ,12 TJ,19 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2014
2,0 TJ-net,1809 TJ-net,22300 TJ-net,1290 TJ-net,0 kt,1548 TJ,452 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2014
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,51 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2014
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2014
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2014
6,0 TJ-net,1809 TJ-net,22300 TJ-net,1290 TJ-net,51 kt,1548 TJ,452 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2014
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2014
8,0 TJ-net,321 TJ-net,1754 TJ-net,1203 TJ-net,1 kt,62 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2014
9,0 TJ-net,0 TJ-net,0 TJ-net,70 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2014
10,0 TJ-net,321 TJ-net,1467 TJ-net,1133 TJ-net,1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2014
11,0 TJ-net,0 TJ-net,287 TJ-net,0 TJ-net,0 kt,62 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2014
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2014
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2014
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2014
15,0 TJ-net,1488 TJ-net,20546 TJ-net,87 TJ-net,50 kt,1486 TJ,452 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2014
16,0 TJ-net,1488 TJ-net,3259 TJ-net,15 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2014
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,50 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2014
18,0 TJ-net,0 TJ-net,17287 TJ-net,0 TJ-net,0 kt,863 TJ,452 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2014
19,0 TJ-net,0 TJ-net,0 TJ-net,72 TJ-net,0 kt,459 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2014
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,164 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2014
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2014
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2014
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2014
0,0 GWh,8 GWh,131 GWh,132 GWh,4 GWh,0 GWh,0 GWh,4091 GWh,274 GWh,0 GWh,6 GWh,Gross elec generation,2015
1,0 TJ,120 TJ,1127 TJ,304 TJ,13 TJ,21 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2015
2,0 TJ-net,1802 TJ-net,24709 TJ-net,1242 TJ-net,0 kt,1654 TJ,456 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2015
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,37 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2015
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2015
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,-1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2015
6,0 TJ-net,1802 TJ-net,24709 TJ-net,1242 TJ-net,36 kt,1654 TJ,456 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2015
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2015
8,0 TJ-net,330 TJ-net,2187 TJ-net,1163 TJ-net,1 kt,65 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2015
9,0 TJ-net,0 TJ-net,0 TJ-net,55 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2015
10,0 TJ-net,330 TJ-net,1761 TJ-net,1108 TJ-net,1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2015
11,0 TJ-net,0 TJ-net,426 TJ-net,0 TJ-net,0 kt,65 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2015
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2015
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2015
14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2015
15,0 TJ-net,1472 TJ-net,22522 TJ-net,79 TJ-net,35 kt,1589 TJ,456 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2015
16,0 TJ-net,1472 TJ-net,3126 TJ-net,15 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2015
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,35 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2015
18,0 TJ-net,0 TJ-net,19396 TJ-net,0 TJ-net,0 kt,1125 TJ,456 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2015
19,0 TJ-net,0 TJ-net,0 TJ-net,64 TJ-net,0 kt,347 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2015
20,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,117 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2015
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2015
22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2015
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2015
0,0 GWh,8 GWh,136 GWh,142 GWh,3 GWh,0 GWh,0 GWh,4782 GWh,267 GWh,0 GWh,6 GWh,Gross elec generation,2016
1,0 TJ,129 TJ,1184 TJ,277 TJ,9 TJ,18 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2016
2,0 TJ-net,1876 TJ-net,25478 TJ-net,1264 TJ-net,0 kt,1878 TJ,458 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2016
3,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,23 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2016
4,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2016
5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2016
6,0 TJ-net,1876 TJ-net,25478 TJ-net,1264 TJ-net,23 kt,1878 TJ,458 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2016
7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2016
8,0 TJ-net,357 TJ-net,2181 TJ-net,1196 TJ-net,1 kt,46 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2016
9,0 TJ-net,0 TJ-net,0 TJ-net,36 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2016
10,0 TJ-net,357 TJ-net,1744 TJ-net,1160 TJ-net,1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2016
11,0 TJ-net,0 TJ-net,437 TJ-net,0 TJ-net,0 kt,46 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2016
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2016
13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2016
